 54
   0.22314 -11.76075   0.40547 -10.03474   0.69315  -8.64616   0.71491  -8.57112
   0.22314  -2.31750   0.40547  -0.77414   0.69315   0.35767   0.71491   0.41673
   1.09861   1.18111   1.38629   1.56402   1.60944   1.80055   1.79176   1.96697
   1.94591   2.09384   2.07944   2.19556   2.19722   2.27993   2.30259   2.35138
   2.39790   2.41323   2.48491   2.46810   2.56495   2.51608   2.63906   2.55955
   2.70805   2.59749   2.77259   2.63261   2.89037   2.69192   2.99573   2.74213
   3.09104   2.78563   3.17805   2.82376   3.25810   2.85704   3.33220   2.88703
   3.40120   2.91344   3.68888   3.01553   3.91202   3.08512   4.09434   3.13593
   4.38203   3.20640   4.60517   3.25308   5.01064   3.32288   5.29832   3.36211
   5.70378   3.40552   5.99146   3.42978   6.21461   3.44521   6.39693   3.45600
   6.68461   3.47041   6.90776   3.47970   7.31322   3.49256   7.60090   3.49953
   8.00637   3.50736   8.29405   3.51125   8.51719   3.51393   8.69951   3.51542
   8.98720   3.51779   9.21034   3.51928   9.61581   3.52135   9.90349   3.52253
  10.30895   3.52342  10.59663   3.52400  10.81978   3.52459  11.00210   3.52459
  11.28978   3.52518  11.51293   3.52518
 54
   0.22314  -2.28082   0.40547  -0.73543   0.69315   0.39272   0.71491   0.45171
   1.09861   1.21105   1.38629   1.59148   1.60944   1.82697   1.79176   1.99266
   1.94591   2.11902   2.07944   2.22040   2.19722   2.30458   2.30259   2.37584
   2.39790   2.43799   2.48491   2.49238   2.56495   2.54003   2.63906   2.58324
   2.70805   2.62177   2.77259   2.65605   2.89037   2.71602   2.99573   2.76632
   3.09104   2.80940   3.17805   2.84723   3.25810   2.88088   3.33220   2.91072
   3.40120   2.93757   3.68888   3.03927   3.91202   3.10906   4.09434   3.15997
   4.38203   3.23001   4.60517   3.27677   5.01064   3.34639   5.29832   3.38541
   5.70378   3.42914   5.99146   3.45316   6.21461   3.46854   6.39693   3.47939
   6.68461   3.49378   6.90776   3.50285   7.31322   3.51601   7.60090   3.52312
   8.00637   3.53047   8.29405   3.53456   8.51719   3.53718   8.69951   3.53893
   8.98720   3.54125   9.21034   3.54270   9.61581   3.54472   9.90349   3.54559
  10.30895   3.54674  10.59663   3.54732  10.81978   3.54789  11.00210   3.54789
  11.28978   3.54847  11.51293   3.54847
 54
   0.22314  -2.24526   0.40547  -0.69736   0.69315   0.42723   0.71491   0.48612
   1.09861   1.24069   1.38629   1.61879   1.60944   1.85285   1.79176   2.01783
   1.94591   2.14371   2.07944   2.24474   2.19722   2.32825   2.30259   2.39971
   2.39790   2.46130   2.48491   2.51608   2.56495   2.56418   2.63906   2.60712
   2.70805   2.64547   2.77259   2.67965   2.89037   2.73955   2.99573   2.78932
   3.09104   2.83262   3.17805   2.87074   3.25810   2.90417   3.33220   2.93386
   3.40120   2.96062   3.68888   3.06292   3.91202   3.13201   4.09434   3.18304
   4.38203   3.25347   4.60517   3.29990   5.01064   3.36971   5.29832   3.40850
   5.70378   3.45221   5.99146   3.47630   6.21461   3.49165   6.39693   3.50255
   6.68461   3.51690   6.90776   3.52607   7.31322   3.53893   7.60090   3.54587
   8.00637   3.55363   8.29405   3.55763   8.51719   3.56019   8.69951   3.56190
   8.98720   3.56417   9.21034   3.56558   9.61581   3.56756   9.90349   3.56869
  10.30895   3.56981  10.59663   3.57038  10.81978   3.57066  11.00210   3.57094
  11.28978   3.57122  11.51293   3.57150
 54
   0.22314  -2.20909   0.40547  -0.65952   0.69315   0.46185   0.71491   0.51998
   1.09861   1.27004   1.38629   1.64558   1.60944   1.87824   1.79176   2.04265
   1.94591   2.16802   2.07944   2.26882   2.19722   2.35233   2.30259   2.42392
   2.39790   2.48491   2.48491   2.53924   2.56495   2.58701   2.63906   2.62973
   2.70805   2.66862   2.77259   2.70270   2.89037   2.76254   2.99573   2.81241
   3.09104   2.85590   3.17805   2.89370   3.25810   2.92745   3.33220   2.95699
   3.40120   2.98366   3.68888   3.08557   3.91202   3.15530   4.09434   3.20599
   4.38203   3.27601   4.60517   3.32288   5.01064   3.39249   5.29832   3.43140
   5.70378   3.47507   5.99146   3.49893   6.21461   3.51423   6.39693   3.52518
   6.68461   3.53951   6.90776   3.54875   7.31322   3.56161   7.60090   3.56869
   8.00637   3.57627   8.29405   3.58018   8.51719   3.58269   8.69951   3.58463
   8.98720   3.58685   9.21034   3.58823   9.61581   3.59016   9.90349   3.59127
  10.30895   3.59237  10.59663   3.59292  10.81978   3.59347  11.00210   3.59374
  11.28978   3.59402  11.51293   3.59402
 54
   0.22314  -2.17419   0.40547  -0.62213   0.69315   0.49531   0.71491   0.55389
   1.09861   1.29910   1.38629   1.67185   1.60944   1.90345   1.79176   2.06712
   1.94591   2.19199   2.07944   2.29243   2.19722   2.37584   2.30259   2.44669
   2.39790   2.50797   2.48491   2.56187   2.56495   2.61007   2.63906   2.65324
   2.70805   2.69124   2.77259   2.72589   2.89037   2.78501   2.99573   2.83498
   3.09104   2.87864   3.17805   2.91669   3.25810   2.94969   3.33220   2.97960
   3.40120   3.00618   3.68888   3.10817   3.91202   3.17764   4.09434   3.22843
   4.38203   3.29880   4.60517   3.34533   5.01064   3.41477   5.29832   3.45379
   5.70378   3.49742   5.99146   3.52135   6.21461   3.53689   6.39693   3.54760
   6.68461   3.56190   6.90776   3.57094   7.31322   3.58407   7.60090   3.59099
   8.00637   3.59868   8.29405   3.60250   8.51719   3.60523   8.69951   3.60686
   8.98720   3.60929   9.21034   3.61065   9.61581   3.61254   9.90349   3.61362
  10.30895   3.61496  10.59663   3.61550  10.81978   3.61577  11.00210   3.61604
  11.28978   3.61631  11.51293   3.61658
 54
   0.22314  -2.14047   0.40547  -0.58501   0.69315   0.52945   0.71491   0.58723
   1.09861   1.32761   1.38629   1.69782   1.60944   1.92804   1.79176   2.09112
   1.94591   2.21561   2.07944   2.31550   2.19722   2.39880   2.30259   2.46979
   2.39790   2.53052   2.48491   2.58475   2.56495   2.63261   2.63906   2.67553
   2.70805   2.71337   2.77259   2.74791   2.89037   2.80759   2.99573   2.85762
   3.09104   2.90087   3.17805   2.93863   3.25810   2.97246   3.33220   3.00171
   3.40120   3.02868   3.68888   3.13070   3.91202   3.19990   4.09434   3.25076
   4.38203   3.32071   4.60517   3.36764   5.01064   3.43689   5.29832   3.47600
   5.70378   3.51957   5.99146   3.54356   6.21461   3.55877   6.39693   3.56981
   6.68461   3.58407   6.90776   3.59319   7.31322   3.60604   7.60090   3.61308
   8.00637   3.62060   8.29405   3.62461   8.51719   3.62727   8.69951   3.62913
   8.98720   3.63125   9.21034   3.63284   9.61581   3.63469   9.90349   3.63574
  10.30895   3.63680  10.59663   3.63759  10.81978   3.63785  11.00210   3.63811
  11.28978   3.63838  11.51293   3.63864
 54
   0.22314  -2.10537   0.40547  -0.54732   0.69315   0.56304   0.71491   0.62058
   1.09861   1.35635   1.38629   1.72348   1.60944   1.95246   1.79176   2.11481
   1.94591   2.23879   2.07944   2.33892   2.19722   2.42126   2.30259   2.49238
   2.39790   2.55334   2.48491   2.60712   2.56495   2.65465   2.63906   2.69733
   2.70805   2.73567   2.77259   2.77009   2.89037   2.82968   2.99573   2.87976
   3.09104   2.92262   3.17805   2.96062   3.25810   2.99423   3.33220   3.02383
   3.40120   3.05069   3.68888   3.15231   3.91202   3.22167   4.09434   3.27261
   4.38203   3.34286   4.60517   3.38946   5.01064   3.45884   5.29832   3.49772
   5.70378   3.54125   5.99146   3.56530   6.21461   3.58074   6.39693   3.59154
   6.68461   3.60577   6.90776   3.61496   7.31322   3.62807   7.60090   3.63495
   8.00637   3.64257   8.29405   3.64649   8.51719   3.64910   8.69951   3.65092
   8.98720   3.65299   9.21034   3.65455   9.61581   3.65661   9.90349   3.65765
  10.30895   3.65868  10.59663   3.65919  10.81978   3.65971  11.00210   3.65997
  11.28978   3.66022  11.51293   3.66048
 54
   0.22314  -2.07227   0.40547  -0.51116   0.69315   0.59609   0.71491   0.65337
   1.09861   1.38429   1.38629   1.74868   1.60944   1.97644   1.79176   2.13818
   1.94591   2.26155   2.07944   2.36085   2.19722   2.44408   2.30259   2.51447
   2.39790   2.57490   2.48491   2.62901   2.56495   2.67690   2.63906   2.71932
   2.70805   2.75748   2.77259   2.79178   2.89037   2.85128   2.99573   2.90087
   3.09104   2.94444   3.17805   2.98214   3.25810   3.01602   3.33220   3.04547
   3.40120   3.07223   3.68888   3.17388   3.91202   3.24337   4.09434   3.29398
   4.38203   3.36419   4.60517   3.41082   5.01064   3.48032   5.29832   3.51928
   5.70378   3.56275   5.99146   3.58657   6.21461   3.60223   6.39693   3.61308
   6.68461   3.62727   6.90776   3.63627   7.31322   3.64936   7.60090   3.65636
   8.00637   3.66407   8.29405   3.66791   8.51719   3.67046   8.69951   3.67224
   8.98720   3.67453   9.21034   3.67605   9.61581   3.67807   9.90349   3.67908
  10.30895   3.68034  10.59663   3.68085  10.81978   3.68110  11.00210   3.68135
  11.28978   3.68185  11.51293   3.68211
 54
   0.22314  -2.03945   0.40547  -0.47562   0.69315   0.62861   0.71491   0.68562
   1.09861   1.41147   1.38629   1.77343   1.60944   1.99999   1.79176   2.16102
   1.94591   2.28401   2.07944   2.38324   2.19722   2.46555   2.30259   2.53607
   2.39790   2.59675   2.48491   2.65042   2.56495   2.69800   2.63906   2.74084
   2.70805   2.77882   2.77259   2.81301   2.89037   2.87243   2.99573   2.92262
   3.09104   2.96579   3.17805   3.00370   3.25810   3.03687   3.33220   3.06666
   3.40120   3.09331   3.68888   3.19540   3.91202   3.26461   4.09434   3.31528
   4.38203   3.38541   4.60517   3.43205   5.01064   3.50134   5.29832   3.54038
   5.70378   3.58380   5.99146   3.60794   6.21461   3.62327   6.39693   3.63416
   6.68461   3.64858   6.90776   3.65765   7.31322   3.67072   7.60090   3.67782
   8.00637   3.68537   8.29405   3.68938   8.51719   3.69187   8.69951   3.69362
   8.98720   3.69586   9.21034   3.69734   9.61581   3.69932   9.90349   3.70056
  10.30895   3.70155  10.59663   3.70204  10.81978   3.70254  11.00210   3.70278
  11.28978   3.70303  11.51293   3.70328
 54
   0.22314  -2.00693   0.40547  -0.44037   0.69315   0.66062   0.71491   0.71735
   1.09861   1.43865   1.38629   1.79791   1.60944   2.02327   1.79176   2.18358
   1.94591   2.30658   2.07944   2.40514   2.19722   2.48740   2.30259   2.55723
   2.39790   2.61813   2.48491   2.67139   2.56495   2.71932   2.63906   2.76191
   2.70805   2.79972   2.77259   2.83439   2.89037   2.89370   2.99573   2.94339
   3.09104   2.98669   3.17805   3.02481   3.25810   3.05824   3.33220   3.08786
   3.40120   3.11440   3.68888   3.21607   3.91202   3.28541   4.09434   3.33613
   4.38203   3.40618   4.60517   3.45284   5.01064   3.52223   5.29832   3.56133
   5.70378   3.60468   5.99146   3.62886   6.21461   3.64414   6.39693   3.65506
   6.68461   3.66944   6.90776   3.67858   7.31322   3.69163   7.60090   3.69858
   8.00637   3.70623   8.29405   3.71015   8.51719   3.71284   8.69951   3.71455
   8.98720   3.71698   9.21034   3.71844   9.61581   3.72038   9.90349   3.72135
  10.30895   3.72256  10.59663   3.72304  10.81978   3.72352  11.00210   3.72376
  11.28978   3.72401  11.51293   3.72425
 54
   0.22314  -1.97472   0.40547  -0.40542   0.69315   0.69215   0.71491   0.74858
   1.09861   1.46534   1.38629   1.82213   1.60944   2.04614   1.79176   2.20585
   1.94591   2.32825   2.07944   2.42657   2.19722   2.50879   2.30259   2.57870
   2.39790   2.63906   2.48491   2.69260   2.56495   2.74019   2.63906   2.78254
   2.70805   2.82078   2.77259   2.85474   2.89037   2.91398   2.99573   2.96373
   3.09104   3.00717   3.17805   3.04500   3.25810   3.07869   3.33220   3.10817
   3.40120   3.13506   3.68888   3.23672   3.91202   3.30615   4.09434   3.35690
   4.38203   3.42687   4.60517   3.47321   5.01064   3.54270   5.29832   3.58185
   5.70378   3.62541   5.99146   3.64936   6.21461   3.66484   6.39693   3.67579
   6.68461   3.69013   6.90776   3.69932   7.31322   3.71235   7.60090   3.71941
   8.00637   3.72690   8.29405   3.73098   8.51719   3.73361   8.69951   3.73529
   8.98720   3.73767   9.21034   3.73910   9.61581   3.74100   9.90349   3.74218
  10.30895   3.74337  10.59663   3.74384  10.81978   3.74431  11.00210   3.74455
  11.28978   3.74479  11.51293   3.74502
 54
   0.22314  -1.94351   0.40547  -0.37106   0.69315   0.72368   0.71491   0.77978
   1.09861   1.49155   1.38629   1.84593   1.60944   2.06876   1.79176   2.22765
   1.94591   2.34947   2.07944   2.44755   2.19722   2.52892   2.30259   2.59898
   2.39790   2.65956   2.48491   2.71337   2.56495   2.76064   2.63906   2.80275
   2.70805   2.84083   2.77259   2.87526   2.89037   2.93439   2.99573   2.98417
   3.09104   3.02772   3.17805   3.06526   3.25810   3.09874   3.33220   3.12851
   3.40120   3.15530   3.68888   3.25694   3.91202   3.32647   4.09434   3.37690
   4.38203   3.44713   4.60517   3.49347   5.01064   3.56303   5.29832   3.60196
   5.70378   3.64571   5.99146   3.66970   6.21461   3.68512   6.39693   3.69610
   6.68461   3.71040   6.90776   3.71965   7.31322   3.73266   7.60090   3.73981
   8.00637   3.74738   8.29405   3.75138   8.51719   3.75396   8.69951   3.75584
   8.98720   3.75817   9.21034   3.75957   9.61581   3.76167   9.90349   3.76259
  10.30895   3.76375  10.59663   3.76445  10.81978   3.76468  11.00210   3.76491
  11.28978   3.76538  11.51293   3.76561
 54
   0.22314  -1.91257   0.40547  -0.33701   0.69315   0.75471   0.71491   0.81049
   1.09861   1.51754   1.38629   1.86949   1.60944   2.09100   1.79176   2.24918
   1.94591   2.37024   2.07944   2.46810   2.19722   2.54945   2.30259   2.61958
   2.39790   2.68034   2.48491   2.73307   2.56495   2.78068   2.63906   2.82316
   2.70805   2.86106   2.77259   2.89536   2.89037   2.95439   2.99573   3.00420
   3.09104   3.04738   3.17805   3.08557   3.25810   3.11883   3.33220   3.14845
   3.40120   3.17513   3.68888   3.27677   3.91202   3.34639   4.09434   3.39685
   4.38203   3.46699   4.60517   3.51363   5.01064   3.58296   5.29832   3.62194
   5.70378   3.66561   5.99146   3.68963   6.21461   3.70524   6.39693   3.71625
   6.68461   3.73050   6.90776   3.73981   7.31322   3.75279   7.60090   3.75980
   8.00637   3.76746   8.29405   3.77161   8.51719   3.77414   8.69951   3.77597
   8.98720   3.77826   9.21034   3.77963   9.61581   3.78169   9.90349   3.78283
  10.30895   3.78396  10.59663   3.78464  10.81978   3.78487  11.00210   3.78510
  11.28978   3.78555  11.51293   3.78578
 54
   0.22314  -1.88059   0.40547  -0.30205   0.69315   0.78664   0.71491   0.84200
   1.09861   1.54287   1.38629   1.89266   1.60944   2.11300   1.79176   2.27027
   1.94591   2.39060   2.07944   2.48823   2.19722   2.57032   2.30259   2.63977
   2.39790   2.70002   2.48491   2.75302   2.56495   2.80033   2.63906   2.84258
   2.70805   2.88088   2.77259   2.91506   2.89037   2.97400   2.99573   3.02383
   3.09104   3.06712   3.17805   3.10504   3.25810   3.13853   3.33220   3.16800
   3.40120   3.19499   3.68888   3.29658   3.91202   3.36592   4.09434   3.41674
   4.38203   3.48676   4.60517   3.53310   5.01064   3.60278   5.29832   3.64179
   5.70378   3.68537   5.99146   3.70942   6.21461   3.72497   6.39693   3.73600
   6.68461   3.75044   6.90776   3.75957   7.31322   3.77276   7.60090   3.77986
   8.00637   3.78737   8.29405   3.79144   8.51719   3.79414   8.69951   3.79594
   8.98720   3.79818   9.21034   3.79975   9.61581   3.80176   9.90349   3.80288
  10.30895   3.80399  10.59663   3.80444  10.81978   3.80488  11.00210   3.80511
  11.28978   3.80555  11.51293   3.80577
 54
   0.22314  -1.85087   0.40547  -0.26879   0.69315   0.81669   0.71491   0.87213
   1.09861   1.56820   1.38629   1.91545   1.60944   2.13464   1.79176   2.29112
   1.94591   2.41144   2.07944   2.50879   2.19722   2.59002   2.30259   2.65956
   2.39790   2.71998   2.48491   2.77259   2.56495   2.82019   2.63906   2.86220
   2.70805   2.90032   2.77259   2.93439   2.89037   2.99323   2.99573   3.04309
   3.09104   3.08649   3.17805   3.12457   3.25810   3.15785   3.33220   3.18759
   3.40120   3.21406   3.68888   3.31600   3.91202   3.38541   4.09434   3.43592
   4.38203   3.50616   4.60517   3.55277   5.01064   3.62221   5.29832   3.66125
   5.70378   3.70475   5.99146   3.72906   6.21461   3.74455   6.39693   3.75560
   6.68461   3.77000   6.90776   3.77918   7.31322   3.79234   7.60090   3.79953
   8.00637   3.80711   8.29405   3.81110   8.51719   3.81375   8.69951   3.81551
   8.98720   3.81793   9.21034   3.81925   9.61581   3.82144   9.90349   3.82254
  10.30895   3.82363  10.59663   3.82428  10.81978   3.82450  11.00210   3.82472
  11.28978   3.82516  11.51293   3.82538
 54
   0.22314  -1.82139   0.40547  -0.23610   0.69315   0.84673   0.71491   0.90179
   1.09861   1.59331   1.38629   1.93802   1.60944   2.15594   1.79176   2.31154
   1.94591   2.43098   2.07944   2.52813   2.19722   2.60933   2.30259   2.67896
   2.39790   2.73890   2.48491   2.79239   2.56495   2.83908   2.63906   2.88144
   2.70805   2.91939   2.77259   2.95335   2.89037   3.01259   2.99573   3.06246
   3.09104   3.10548   3.17805   3.14372   3.25810   3.17722   3.33220   3.20680
   3.40120   3.23357   3.68888   3.33506   3.91202   3.40453   4.09434   3.45505
   4.38203   3.52518   4.60517   3.57178   5.01064   3.64126   5.29832   3.68034
   5.70378   3.72401   5.99146   3.74833   6.21461   3.76375   6.39693   3.77483
   6.68461   3.78918   6.90776   3.79841   7.31322   3.81176   7.60090   3.81881
   8.00637   3.82647   8.29405   3.83060   8.51719   3.83320   8.69951   3.83493
   8.98720   3.83730   9.21034   3.83881   9.61581   3.84074   9.90349   3.84182
  10.30895   3.84310  10.59663   3.84374  10.81978   3.84396  11.00210   3.84417
  11.28978   3.84460  11.51293   3.84481
 54
   0.22314  -1.79276   0.40547  -0.20371   0.69315   0.87630   0.71491   0.93098
   1.09861   1.61800   1.38629   1.96038   1.60944   2.17702   1.79176   2.33214
   1.94591   2.45101   2.07944   2.54788   2.19722   2.62901   2.30259   2.69800
   2.39790   2.75811   2.48491   2.81121   2.56495   2.85819   2.63906   2.90032
   2.70805   2.93810   2.77259   2.97246   2.89037   3.03110   2.99573   3.08099
   3.09104   3.12457   3.17805   3.16252   3.25810   3.19581   3.33220   3.22565
   3.40120   3.25231   3.68888   3.35376   3.91202   3.42328   4.09434   3.47383
   4.38203   3.54414   4.60517   3.59072   5.01064   3.66022   5.29832   3.69932
   5.70378   3.74313   5.99146   3.76723   6.21461   3.78283   6.39693   3.79391
   6.68461   3.80822   6.90776   3.81749   7.31322   3.83081   7.60090   3.83795
   8.00637   3.84567   8.29405   3.84972   8.51719   3.85227   8.69951   3.85418
   8.98720   3.85651   9.21034   3.85778   9.61581   3.85989   9.90349   3.86094
  10.30895   3.86220  10.59663   3.86283  10.81978   3.86325  11.00210   3.86346
  11.28978   3.86367  11.51293   3.86388
 54
   0.22314  -1.76434   0.40547  -0.17174   0.69315   0.90584   0.71491   0.96012
   1.09861   1.64249   1.38629   1.98224   1.60944   2.19778   1.79176   2.35138
   1.94591   2.47064   2.07944   2.56725   2.19722   2.64759   2.30259   2.71668
   2.39790   2.77695   2.48491   2.82968   2.56495   2.87695   2.63906   2.91885
   2.70805   2.95647   2.77259   2.99072   2.89037   3.04975   2.99573   3.09964
   3.09104   3.14286   3.17805   3.18097   3.25810   3.21447   3.33220   3.24415
   3.40120   3.27071   3.68888   3.37245   3.91202   3.44202   4.09434   3.49256
   4.38203   3.56275   4.60517   3.60929   5.01064   3.67883   5.29832   3.71795
   5.70378   3.76190   5.99146   3.78601   6.21461   3.80176   6.39693   3.81264
   6.68461   3.82712   6.90776   3.83644   7.31322   3.84972   7.60090   3.85672
   8.00637   3.86451   8.29405   3.86849   8.51719   3.87120   8.69951   3.87307
   8.98720   3.87536   9.21034   3.87681   9.61581   3.87888   9.90349   3.87991
  10.30895   3.88115  10.59663   3.88177  10.81978   3.88198  11.00210   3.88239
  11.28978   3.88259  11.51293   3.88280
 54
   0.22314  -1.73670   0.40547  -0.14030   0.69315   0.93452   0.71491   0.98880
   1.09861   1.66657   1.38629   2.00404   1.60944   2.21822   1.79176   2.37118
   1.94591   2.48989   2.07944   2.58551   2.19722   2.66653   2.30259   2.73502
   2.39790   2.79545   2.48491   2.84781   2.56495   2.89481   2.63906   2.93704
   2.70805   2.97502   2.77259   3.00914   2.89037   3.06805   2.99573   3.11795
   3.09104   3.16125   3.17805   3.19908   3.25810   3.23278   3.33220   3.26232
   3.40120   3.28915   3.68888   3.39081   3.91202   3.46010   4.09434   3.51095
   4.38203   3.58102   4.60517   3.62780   5.01064   3.69734   5.29832   3.73648
   5.70378   3.78032   5.99146   3.80466   6.21461   3.82035   6.39693   3.83125
   6.68461   3.84567   6.90776   3.85503   7.31322   3.86828   7.60090   3.87536
   8.00637   3.88301   8.29405   3.88732   8.51719   3.88978   8.69951   3.89162
   8.98720   3.89406   9.21034   3.89549   9.61581   3.89752   9.90349   3.89853
  10.30895   3.89975  10.59663   3.90036  10.81978   3.90076  11.00210   3.90096
  11.28978   3.90137  11.51293   3.90157
 54
   0.22314  -1.70981   0.40547  -0.10970   0.69315   0.96241   0.71491   1.01632
   1.09861   1.69010   1.38629   2.02485   1.60944   2.23794   1.79176   2.38968
   1.94591   2.50797   2.07944   2.60343   2.19722   2.68376   2.30259   2.75302
   2.39790   2.81301   2.48491   2.86562   2.56495   2.91235   2.63906   2.95439
   2.70805   2.99223   2.77259   3.02675   2.89037   3.08557   2.99573   3.13549
   3.09104   3.17889   3.17805   3.21687   3.25810   3.25037   3.33220   3.28016
   3.40120   3.30689   3.68888   3.40883   3.91202   3.47816   4.09434   3.52900
   4.38203   3.59923   4.60517   3.64597   5.01064   3.71552   5.29832   3.75467
   5.70378   3.79841   5.99146   3.82275   6.21461   3.83838   6.39693   3.84951
   6.68461   3.86388   6.90776   3.87307   7.31322   3.88609   7.60090   3.89345
   8.00637   3.90056   8.29405   3.90540   8.51719   3.90781   8.69951   3.90962
   8.98720   3.91202   9.21034   3.91362   9.61581   3.91542   9.90349   3.91661
  10.30895   3.91761  10.59663   3.91840  10.81978   3.91880  11.00210   3.91900
  11.28978   3.91920  11.51293   3.91940
 54
   0.22314  -1.68362   0.40547  -0.07948   0.69315   0.99028   0.71491   1.04380
   1.09861   1.71308   1.38629   2.04550   1.60944   2.25727   1.79176   2.40785
   1.94591   2.52573   2.07944   2.62104   2.19722   2.70136   2.30259   2.77009
   2.39790   2.83027   2.48491   2.88312   2.56495   2.92959   2.63906   2.97195
   2.70805   3.00964   2.77259   3.04357   2.89037   3.10279   2.99573   3.15274
   3.09104   3.19622   3.17805   3.23436   3.25810   3.26805   3.33220   3.29769
   3.40120   3.32432   3.68888   3.42622   3.91202   3.49590   4.09434   3.54674
   4.38203   3.61711   4.60517   3.66407   5.01064   3.73361   5.29832   3.77276
   5.70378   3.81661   5.99146   3.84074   6.21461   3.85630   6.39693   3.86744
   6.68461   3.88177   6.90776   3.89100   7.31322   3.90399   7.60090   3.91122
   8.00637   3.91860   8.29405   3.92316   8.51719   3.92573   8.69951   3.92750
   8.98720   3.92986   9.21034   3.93143   9.61581   3.93320   9.90349   3.93437
  10.30895   3.93535  10.59663   3.93613  10.81978   3.93672  11.00210   3.93691
  11.28978   3.93711  11.51293   3.93730
 54
   0.22314  -1.65810   0.40547  -0.04972   0.69315   1.01740   0.71491   1.07090
   1.09861   1.73589   1.38629   2.06585   1.60944   2.27634   1.79176   2.42569
   1.94591   2.54318   2.07944   2.63834   2.19722   2.71866   2.30259   2.78748
   2.39790   2.84723   2.48491   2.89977   2.56495   2.94654   2.63906   2.98871
   2.70805   3.02675   2.77259   3.06058   2.89037   3.11972   2.99573   3.16969
   3.09104   3.21326   3.17805   3.25154   3.25810   3.28504   3.33220   3.31491
   3.40120   3.34145   3.68888   3.44394   3.91202   3.51363   4.09434   3.56445
   4.38203   3.63495   4.60517   3.68185   5.01064   3.75138   5.29832   3.79053
   5.70378   3.83449   5.99146   3.85862   6.21461   3.87432   6.39693   3.88527
   6.68461   3.89975   6.90776   3.90882   7.31322   3.92197   7.60090   3.92908
   8.00637   3.93633   8.29405   3.94100   8.51719   3.94372   8.69951   3.94546
   8.98720   3.94778   9.21034   3.94932   9.61581   3.95105   9.90349   3.95240
  10.30895   3.95316  10.59663   3.95412  10.81978   3.95451  11.00210   3.95470
  11.28978   3.95489  11.51293   3.95508
 54
   0.22314  -1.63271   0.40547  -0.02030   0.69315   1.04451   0.71491   1.09728
   1.09861   1.75855   1.38629   2.08592   1.60944   2.29526   1.79176   2.44322
   1.94591   2.56032   2.07944   2.65535   2.19722   2.73567   2.30259   2.80397
   2.39790   2.86391   2.48491   2.91669   2.56495   2.96321   2.63906   3.00568
   2.70805   3.04357   2.77259   3.07731   2.89037   3.13680   2.99573   3.18677
   3.09104   3.23001   3.17805   3.26843   3.25810   3.30211   3.33220   3.33185
   3.40120   3.35864   3.68888   3.46104   3.91202   3.53076   4.09434   3.58185
   4.38203   3.65247   4.60517   3.69932   5.01064   3.76885   5.29832   3.80822
   5.70378   3.85206   5.99146   3.87640   6.21461   3.89202   6.39693   3.90298
   6.68461   3.91741   6.90776   3.92671   7.31322   3.93964   7.60090   3.94700
   8.00637   3.95412   8.29405   3.95891   8.51719   3.96138   8.69951   3.96329
   8.98720   3.96556   9.21034   3.96708   9.61581   3.96897   9.90349   3.97010
  10.30895   3.97105  10.59663   3.97180  10.81978   3.97237  11.00210   3.97255
  11.28978   3.97274  11.51293   3.97293
 54
   0.22314  -1.60794   0.40547   0.00896   0.69315   1.07124   0.71491   1.12396
   1.09861   1.78087   1.38629   2.10584   1.60944   2.31353   1.79176   2.46044
   1.94591   2.57718   2.07944   2.67208   2.19722   2.75239   2.30259   2.82078
   2.39790   2.88032   2.48491   2.93332   2.56495   2.98011   2.63906   3.02189
   2.70805   3.05965   2.77259   3.09422   2.89037   3.15316   2.99573   3.20315
   3.09104   3.24688   3.17805   3.28504   3.25810   3.31890   3.33220   3.34885
   3.40120   3.37554   3.68888   3.47785   3.91202   3.54789   4.09434   3.59895
   4.38203   3.66970   4.60517   3.71674   5.01064   3.78646   5.29832   3.82559
   5.70378   3.86953   5.99146   3.89366   6.21461   3.90942   6.39693   3.92039
   6.68461   3.93476   6.90776   3.94410   7.31322   3.95700   7.60090   3.96424
   8.00637   3.97161   8.29405   3.97631   8.51719   3.97875   8.69951   3.98062
   8.98720   3.98304   9.21034   3.98453   9.61581   3.98620   9.90349   3.98750
  10.30895   3.98843  10.59663   3.98935  10.81978   3.98972  11.00210   3.98991
  11.28978   3.99009  11.51293   3.99028
 54
   0.22314  -1.58328   0.40547   0.03730   0.69315   1.09761   0.71491   1.14994
   1.09861   1.80303   1.38629   2.12549   1.60944   2.33214   1.79176   2.47738
   1.94591   2.59376   2.07944   2.68853   2.19722   2.76820   2.30259   2.83674
   2.39790   2.89646   2.48491   2.94916   2.56495   2.99623   2.63906   3.03831
   2.70805   3.07593   2.77259   3.11040   2.89037   3.16969   2.99573   3.21968
   3.09104   3.26308   3.17805   3.30138   3.25810   3.33541   3.33220   3.36522
   3.40120   3.39216   3.68888   3.49469   3.91202   3.56473   4.09434   3.61604
   4.38203   3.68688   4.60517   3.73385   5.01064   3.80355   5.29832   3.84289
   5.70378   3.88671   5.99146   3.91102   6.21461   3.92652   6.39693   3.93769
   6.68461   3.95201   6.90776   3.96119   7.31322   3.97425   7.60090   3.98155
   8.00637   3.98880   8.29405   3.99342   8.51719   3.99600   8.69951   3.99783
   8.98720   4.00022   9.21034   4.00168   9.61581   4.00351   9.90349   4.00460
  10.30895   4.00570  10.59663   4.00642  10.81978   4.00679  11.00210   4.00715
